"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","K12_IAI1ref_starvation1","K12_IAI1ref_starvation2","K12_starvation1","K12_starvation2"
"506","cmk",264.822896013526,-0.00345458935702945,0.0483750183540438,-0.0714126727921058,0.943069323931642,0.999974208147515,243.996795551941,288.239618140615,245.628968206102,281.426202155448
"507","rpsA",3967.38858680834,-0.0340761831533398,0.0547560572060085,-0.622327188846617,0.533726746638239,0.999974208147515,4126.63576057933,3958.165061314,3976.11892283628,3808.63460250374
"508","msbA",34.0465532835659,-0.000774230507396105,0.0242927327765661,-0.0318708691408718,0.974575029891288,0.999974208147515,36.226598466227,32.2437538936959,35.8208911967232,31.8949695776175
"509","lpxK",21.021593335142,-0.00180964757943048,0.0195966153738024,-0.0923449047150098,0.926424011959684,0.999974208147515,22.3752519938461,20.5187524778065,21.4925347180339,19.6998341508814
"510","kdsB",53.5351337808582,-0.000391277812038013,0.0294749222697213,-0.0132749395726129,0.989408441751498,0.999974208147515,56.4708740797069,50.8083394688541,55.2665178463729,51.5948037284989
"511","ycbJ",118.949512058433,-0.00808617811815348,0.0390345168134349,-0.207154559048375,0.835889154125494,0.999974208147515,110.810771779047,131.906265928756,106.439219555978,126.641790969952
"512","smtA",12.6938033693264,0.00210675735256685,0.0154922190214137,0.135988095033697,0.891830692321255,0.999974208147515,11.7203700920146,12.7020848672135,12.2814484103051,14.0713101077724
"513","mukF",17.7289512339991,-0.0047303351023903,0.0181272845097755,-0.260951114869929,0.794130206037691,0.999974208147515,18.1132992331135,19.5416690264823,16.3752645470735,16.8855721293269
"514","mukE",8.44357587226237,-0.000750509110576499,0.0127238088433488,-0.0589846263659344,0.95296435317314,0.999974208147515,7.45841733128204,9.77083451324117,7.16417823934464,9.38087340518162
"515","mukB",57.4310194073907,-0.000770382443798112,0.0304106839892586,-0.0253326246811884,0.979789651543195,0.999974208147515,58.6018504600732,56.6708401767988,56.289971880565,58.161415112126
"516","ycbB",2508.13647603447,-0.0318339678001302,0.0559298601233714,-0.569176603158136,0.569236296881582,0.999974208147515,2646.67266441494,2466.15863114207,2546.35363706992,2373.36097151095
"517","ycbL",44.6978073088862,-0.00351166239571545,0.0268962580137148,-0.130563232771072,0.896120829682453,0.999974208147515,51.1434331287911,40.0604215042888,49.1257936412204,38.4615809612446
"518","aspC",89.5441719951305,-0.00580568105321293,0.0360226478617705,-0.16116752648198,0.871961456837864,0.999974208147515,88.4355197852013,93.8000113271152,84.9466848379436,90.9944720302617
"519","ompF",1803.15192582934,-0.0325401326175425,0.0560564888063345,-0.580488241601486,0.561585413872892,0.999974208147515,1843.29456901685,1834.96272158669,1772.6223872207,1761.72802549311
"520","asnS",190.315924418504,-0.0032654661470553,0.0446181210238119,-0.0731869938071256,0.941657316069826,0.999974208147515,174.740063190036,208.118775132037,172.963731778463,205.441127573477
"521","pncB",37.8336148573415,0.00271958316285191,0.023954530083165,0.113531058777196,0.909609540913418,0.999974208147515,45.8159921778754,28.3354200883994,48.1023396070283,29.080707556063
"522","pepN",352.207753641003,0.0384208931590219,0.0519002111793674,0.740283946557347,0.459127719746419,0.999974208147515,342.021709048791,331.231289998876,383.795262822034,351.782752694311
"523","ssuC",0.52223555609381,-2.72968871414948e-05,0.00306919684220653,-0.00889382093911916,0.992903851137211,0.999974208147515,1.06548819018315,0,1.02345403419209,0
"524","ssuA",1.56670666828143,-0.000110134595478372,0.00493455189387155,-0.02231906723185,0.982193439218751,0.999974208147515,3.19646457054944,0,3.07036210257627,0
"525","ycbR",4.87481269587218,-0.000395942831018449,0.00924645254446324,-0.0428210526268843,0.965844181810779,0.999974208147515,2.1309763803663,7.81666761059294,2.04690806838418,7.50469872414529
"526","ycbT",7.60177638278804,0.0023971698170636,0.0116937536783266,0.204995750979992,0.837575444760079,0.999974208147515,4.26195276073259,9.77083451324117,5.11727017096046,11.2570480862179
"527","ycbF",3.04652762029638,-0.000273182840721201,0.00773273053117032,-0.0353281211106493,0.971818099918391,0.999974208147515,4.26195276073259,1.95416690264823,4.09381613676837,1.87617468103632
"528","pyrD",3.48187746012371,-0.000322584105360252,0.00837430589718581,-0.038520697634016,0.969272529403884,0.999974208147515,3.19646457054944,3.90833380529647,3.07036210257627,3.75234936207265
"529","ycbX",6.48496222228685,-0.000587189913461092,0.0112773837182069,-0.0520679200188157,0.958474574395198,0.999974208147515,6.39292914109889,6.83958415926882,6.14072420515255,6.56661138362713
"530","ycbY",26.740049138504,-0.00125905071866267,0.0218862996209901,-0.0575268885314523,0.954125487619428,0.999974208147515,27.7026929447619,26.3812531857512,26.6098048889944,26.2664455345085
"531","uup",111.02725048377,-0.00799685039671097,0.0388728876456414,-0.205717940730539,0.837011243616072,0.999974208147515,116.138212729963,110.410429999625,111.556489726938,106.003869478552
"532","pqiA",59.365688254636,-0.00470970710354591,0.0307802256070644,-0.153010805173078,0.878389754336211,0.999974208147515,58.6018504600732,62.5333408847435,56.289971880565,60.0375897931623
"533","pqiB",79.7115321678505,-0.00966641771583981,0.034240795819692,-0.282307040021559,0.777708087878968,0.999974208147515,76.7151496931867,87.9375106191705,71.6417823934464,82.5516859655982
"534","ycbZ",527.500289545515,-0.0220833763562772,0.054829805195572,-0.402762261830188,0.687123125820889,0.999974208147515,537.006047852307,539.350065130913,515.820833232814,517.824211966025
"535","yccR",53.96864000267,-0.00434157242292144,0.029660069955523,-0.14637768654733,0.883623241125838,0.999974208147515,55.4053858895237,54.7166732741506,53.2196097779888,52.532891069017
"536","yccS",29.5086120655376,-0.00249461865126745,0.0228662859487285,-0.109095926503366,0.913126405785502,0.999974208147515,30.8991575153113,29.3125035397235,29.6801669915707,28.1426202155448
"537","helD",134.677329143844,-0.00851954344942585,0.0414593547489371,-0.205491462687182,0.837188167569753,0.999974208147515,138.513464723809,135.814599734052,133.049024444972,131.332227672543
"538","yccT",14.0578384148946,-0.00121924236548546,0.0161759647341079,-0.0753737032397591,0.939917381453264,0.999974208147515,15.9823228527472,12.7020848672135,15.3518105128814,12.1951354267361
"539","yccW",320.136855916185,-0.0115841377881547,0.0510944423007833,-0.226720114096971,0.820641385566072,0.999974208147515,335.628779907692,313.643787875042,325.458382873085,305.816473008921
"540","yccA",439.120203456798,-0.00243063090010541,0.0525723521617192,-0.0462340146514366,0.963123731681009,0.999974208147515,474.142244631501,406.466715750833,468.741947659978,407.129905784882
"541","hyaA",8.78632509707687,0.000354368584871823,0.0129679433727542,0.0273265061919036,0.978199315875552,0.999974208147515,9.58939371164833,7.81666761059294,10.2345403419209,7.50469872414529
"542","hyaB",8.48701873039561,-0.000761128209740455,0.0128216369296931,-0.0593627953992201,0.952663145746923,0.999974208147515,8.52390552146519,8.79375106191705,8.18763227353673,8.44278606466345
"543","hyaC",4.04755587435076,-0.000362000887041458,0.00889000165565724,-0.0407200022073218,0.967519115363922,0.999974208147515,5.32744095091574,2.93125035397235,5.11727017096046,2.81426202155448
"544","hyaF",1.56670666828143,-0.000110134595478372,0.00493455189387155,-0.02231906723185,0.982193439218751,0.999974208147515,3.19646457054944,0,3.07036210257627,0
"545","appC",13.405274284401,-0.00116186982381252,0.0157741987910795,-0.0736563447184127,0.941283836252,0.999974208147515,11.7203700920146,15.6333352211859,11.257994376113,15.0093974482906
"546","appB",2.74722125361512,-0.00144832313600568,0.00747989983944311,-0.193628680476223,0.846466639402634,0.999974208147515,3.19646457054944,2.93125035397235,2.04690806838418,2.81426202155448
"547","appA",6.48496222228685,-0.000587189913461092,0.0112773837182069,-0.0520679200188157,0.958474574395198,0.999974208147515,6.39292914109889,6.83958415926882,6.14072420515255,6.56661138362713
"548","yccC",49.0947485652928,-0.00366892504769495,0.0274088224769871,-0.133859272895632,0.893513855894002,0.999974208147515,41.5540394171428,58.625007079447,39.9147073334916,56.2852404310897
"549","yccZ",4.56979143044457,-0.000397366131196872,0.00931591309672032,-0.0426545553904711,0.965976906117817,0.999974208147515,6.39292914109889,2.93125035397235,6.14072420515255,2.81426202155448
"550","ymcA",0.47879269796057,-5.52723542641579e-05,0.00297125915648068,-0.0186023336751364,0.985158341155445,0.999974208147515,0,0.977083451324117,0,0.938087340518162
"551","ymcC",3.52532031825695,-0.000323042092950398,0.00839530950135746,-0.0384788783425036,0.969305871651263,0.999974208147515,4.26195276073259,2.93125035397235,4.09381613676837,2.81426202155448
"552","yccM",2.48084920606933,-0.000233040309640693,0.00712060746260457,-0.0327275883222823,0.973891823371587,0.999974208147515,2.1309763803663,2.93125035397235,2.04690806838418,2.81426202155448
"553","torR",7.16642654296071,0.00259648619511943,0.0117109617321012,0.221714172970281,0.824536396258041,0.999974208147515,5.32744095091574,7.81666761059294,6.14072420515255,9.38087340518162
"554","torC",3.48187746012371,-0.000322584105360252,0.00837430589718581,-0.038520697634016,0.969272529403884,0.999974208147515,3.19646457054944,3.90833380529647,3.07036210257627,3.75234936207265
"555","torA",9.59224024517981,0.000186564955101299,0.0130604425502126,0.0142847345627091,0.988602818444632,0.999974208147515,6.39292914109889,12.7020848672135,6.14072420515255,13.1332227672543
"556","cbpA",155.760919836526,-0.00201932308892104,0.0427308700394135,-0.0472567744831426,0.962308578532652,0.999974208147515,166.216157668571,146.562517698618,165.799553539119,144.465450439797
"557","agp",3347.97829022806,-0.0162016528941623,0.0556769536497605,-0.290993882245782,0.771055998411903,0.999974208147515,3516.11102760439,3243.91705839607,3448.01664119316,3183.86843371864
"558","rutG",14.4451146045615,0.00375789315224248,0.0154470915029631,0.243275127328768,0.807792271201722,0.999974208147515,18.1132992331135,8.79375106191705,21.4925347180339,9.38087340518162
"559","rutD",0.47879269796057,-5.52723542641579e-05,0.00297125915648068,-0.0186023336751364,0.985158341155445,0.999974208147515,0,0.977083451324117,0,0.938087340518162
"560","rutB",1.00102825405438,-9.91267545357955e-05,0.00465531401945706,-0.0212932476996163,0.983011730174536,0.999974208147515,1.06548819018315,0.977083451324117,1.02345403419209,0.938087340518162
"561","rutA",2.61117778046905,-4.14564711281667e-05,0.00302282964617888,-0.0137144582992202,0.98905778847782,0.999974208147515,5.32744095091574,0,5.11727017096046,0
"562","rutR",37.5939747865376,-0.00111609093334229,0.0252521801244672,-0.0441978050148983,0.964746731689867,0.999974208147515,41.5540394171428,34.1979207963441,39.9147073334916,34.709231599172
"563","putP",1311.52211722131,0.0587192750310937,0.0564753603577721,1.03973263134766,0.298464135806507,0.999974208147515,1275.38936364923,1245.78140043825,1369.38149774902,1355.53620704874
"564","efeO",4.39601999791161,-0.00036900097572156,0.00893049912079198,-0.0413191884048734,0.967041435997456,0.999974208147515,2.1309763803663,6.83958415926882,2.04690806838418,6.56661138362713
"565","efeB",7.39910476007475,-0.000639226867219083,0.0117427215829447,-0.0544360063979976,0.956587792413695,0.999974208147515,5.32744095091574,9.77083451324117,5.11727017096046,9.38087340518162
"566","phoH",2312.97391421872,-0.032287128265185,0.0561895746279487,-0.574610654716104,0.565554644541098,0.999974208147515,2258.83496318827,2460.29613043413,2169.72255248723,2363.04201076525
"567","ycdW",25.9832917472806,-0.00221756147200422,0.0216098634665886,-0.102618023266683,0.918266137859012,0.999974208147515,26.6372047545787,26.3812531857512,25.5863508548023,25.3283581939904
"568","ycdX",29.8136333309652,-0.00245280639276007,0.0226626828195958,-0.108231069211241,0.913812400039636,0.999974208147515,26.6372047545787,34.1979207963441,25.5863508548023,32.8330569181357
"569","csgG",8.83656696067568,0.00337670992404602,0.0125180407506335,0.269747478164675,0.787354531667232,0.999974208147515,4.26195276073259,11.7250014158894,7.16417823934464,12.1951354267361
"570","csgD",13.6224885750672,-0.00114117365998226,0.0156707657176906,-0.0728218186998991,0.941947908239248,0.999974208147515,17.0478110429304,10.7479179645653,16.3752645470735,10.3189607456998
"571","ymdC",80.4741673060445,-0.00614736214951167,0.0347000275453035,-0.177157270019046,0.8593848582962,0.999974208147515,83.1080788342856,81.0979264599017,79.8294146669832,77.8612492630074
"572","mdoC",11.8017620162533,0.00208841137845948,0.0148256703724233,0.140864549527829,0.887976948218765,0.999974208147515,13.8513464723809,8.79375106191705,13.3049024444972,11.2570480862179
"573","mdoG",87.9785494335682,-0.00193130090873374,0.0357139028517094,-0.0540770051582671,0.956873812659992,0.999974208147515,84.1735670244687,92.8229278757911,83.9232308037515,90.9944720302617
"574","mdoH",74.5548834979847,-0.00572693883992722,0.0336311411845963,-0.170286782969775,0.864784605117165,0.999974208147515,78.846126073553,73.2812588493088,75.7355985302148,70.3565505388621
"575","mdtG",4.43946285604485,-0.000397351703754279,0.00927730518310819,-0.0428305090661202,0.96583664357982,0.999974208147515,3.19646457054944,5.8625007079447,3.07036210257627,5.62852404310897
"576","lpxL",28.1880198781027,0.000716993172288579,0.0224095372739968,0.0319950012140836,0.974476037311482,0.999974208147515,27.7026929447619,28.3354200883994,27.6332589231865,29.080707556063
"577","yceA",11.3975028775459,0.000118552294520322,0.0141444583442409,0.0083815365449178,0.993312579693815,0.999974208147515,14.9168346625641,7.81666761059294,15.3518105128814,7.50469872414529
"578","solA",18.5407441290726,-0.0015998053570982,0.0184625024094587,-0.086651599096263,0.930948449960997,0.999974208147515,20.2442756134798,17.5875021238341,19.4456266496497,16.8855721293269
"579","pyrC",7.70101425606779,0.00461508279881599,0.0121619352322105,0.379469443858992,0.704339290776664,0.999974208147515,7.45841733128204,5.8625007079447,7.16417823934464,10.3189607456998
"580","grxB",68.8102923809527,-0.00533836873953513,0.0325760438888587,-0.163874065179563,0.869830284054262,0.999974208147515,67.1257559815383,73.2812588493088,64.4776041541018,70.3565505388621
"581","mdtH",2.52429206420257,-0.000233989284414691,0.00715313847485331,-0.0327114154489354,0.973904720552046,0.999974208147515,3.19646457054944,1.95416690264823,3.07036210257627,1.87617468103632
"582","yceH",178.008454783874,0.0113454387710406,0.043348113502758,0.261728547202378,0.793530730014917,0.999974208147515,192.85336242315,155.356268760535,200.59699070165,163.22719725016
"583","mviM",191.481323071339,-0.00544209104943369,0.0447875332981677,-0.121509059523408,0.903287839412014,0.999974208147515,208.835685275897,177.829188140989,205.71426087261,173.54615799586
"584","mviN",8.74859713768997,-0.0006092389232256,0.0114463576716812,-0.0532255710244739,0.957552181757109,0.999974208147515,3.19646457054944,14.6562517698618,3.07036210257627,14.0713101077724
"585","flgA",44.5240358763533,-0.00363968416115951,0.0273365741336522,-0.133143390366496,0.894079980050352,0.999974208147515,46.8814803680585,43.9687553095853,45.031977504452,42.2139303233173
"586","flgD",82.7812450795808,-0.00625288530387734,0.0349517896769559,-0.178900289846959,0.858015995192856,0.999974208147515,80.9771024539193,87.9375106191705,77.782506598599,84.4278606466345
