"","Gene","K12","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","K12_IAI1ref_starvation1","K12_IAI1ref_starvation2","K12_batch1","K12_batch2"
"685","hybB","hybB",1957,15.583555348632,-0.824466378657321,0.732125240053602,-1.12612751692177,0.260111548267084,0.313808566918031,13.9848275370942,8.39495607811245,17.8220410568163,22.1323967225049
"686","hybC","hybC",1769,127.622829613263,0.427770258137861,0.242754655350148,1.76215058582851,0.07804385838544,0.104161418681755,167.817930445131,125.924341171687,104.006239600227,112.742807236008
"687","hybO","hybO",1196,46.1601645147642,1.80035971901991,0.375830460225301,4.79035072873188,1.66490041255471e-06,3.28664705187431e-06,51.2777009693455,92.3445168592369,18.8860435079696,22.1323967225049
"688","hycB","hycB",2284,0.25566593715011,0.36152895094938,1.95297654859296,0.185116893088064,0.853137351830858,0.881898987597485,0,0,0.266000612788304,0.756663135812135
"689","hycC","hycC",2130,1.04187245580926,-1.04129918013599,1.67328469536118,-0.622308435033661,0.533739075783677,0.591623454425005,0,0,1.33000306394152,2.8374867592955
"690","hycD","hycD",2317,2.00699374923499,0.171424226252055,1.49130876586119,0.114948849075572,0.90848566571391,0.925723158614894,0,4.19747803905623,2.12800490230643,1.7024920555773
"691","hycE","hycE",2127,3.30599278626193,-0.880962639887979,1.38783070972993,-0.634776730123961,0.525574041956865,0.583394599464108,0,4.19747803905623,5.05401164297777,3.97248146301371
"692","hycG","hycG",2299,10.6372723942389,0.127282231317812,0.773966588368985,0.164454426367474,0.869373420704016,0.89284892832146,13.9848275370942,8.39495607811245,9.57602206037893,10.5932839013699
"693","hyfA","hyfA",1771,1.21269374074611,3.090398296805,1.76229174621119,1.75362467846152,0.0794948395138606,0.105978157025536,4.66160917903141,0,0,0.189165783953034
"694","hyfC","hyfC",2295,2.39565999277925,-0.242734982931578,1.45154310864656,-0.167225473005695,0.867192642061884,0.89169728389021,0,4.19747803905623,2.92600674067134,2.45915519138944
"695","hyfD","hyfD",1695,7.0143693857761,1.74723045372698,0.863652034486794,2.02307223738,0.0430657003879675,0.0599870906289035,9.32321835806282,12.5924341171687,2.92600674067134,3.21581832720157
"696","hyfE","hyfE",2283,2.42374273155869,-0.272050934453402,1.44823970484688,-0.187849382628385,0.850994723044719,0.880069444199992,0,4.19747803905623,2.66000612788304,2.8374867592955
"697","hyfG","hyfG",1427,19.9013969413962,1.7786385601798,0.531641366644812,3.34556088327887,0.00082116328952907,0.00135863106277375,32.6312642532199,29.3823462733936,8.51201960922572,9.07995762974561
"698","hyfI","hyfI",1775,7.19241995235005,1.50253392699802,0.868440381638608,1.73015207349407,0.0836031085526767,0.111203909460772,4.66160917903141,16.7899121562249,3.72400857903625,3.59414989510764
"699","hyi","hyi",1614,9.75158828197731,1.89562210148379,0.779927495842053,2.43051067129922,0.0150775620467771,0.0220558389048579,18.6464367161256,12.5924341171687,2.66000612788304,5.10747616673191
"700","hypB","hypB",2360,17.6344064862969,0.00569235833284603,0.62638883940128,0.00908757943115166,0.992749260476251,0.993169916942555,18.6464367161256,16.7899121562249,15.4280355417216,19.6732415311155
"701","hypD","hypD",2230,79.1783132045305,0.110012164430968,0.305650094493249,0.359928448945393,0.718900641649396,0.761132024634181,97.8937927596596,67.1596486248996,74.480171580725,77.1796398528377
"702","hypE","hypE",1083,64.5089606071374,1.72508724272772,0.313906700645304,5.49554131587962,3.89513732769816e-08,8.49161517146386e-08,97.8937927596596,100.739472937349,26.8660618916187,32.5365148399218
"703","hyuA","hyuA",2288,10.4857434829626,0.139606088980025,0.78797277149273,0.177171209502019,0.859373909381046,0.886792744776508,9.32321835806282,12.5924341171687,11.7040269626854,8.32329449393348
"704","iaaA","iaaA",1707,622.53447276703,-0.262911280370921,0.133027923637714,-1.97636160274838,0.0481138371194797,0.0665476095132346,582.701147378926,549.869623116365,663.139527681241,694.427592891586
"705","iadA","iadA",2017,181.501542114283,0.192291549555161,0.207928499548545,0.924796504436213,0.355071769245811,0.41562937391639,172.479539624162,214.071379991867,167.314385443843,172.140863397261
"706","iap","iap",1623,58.5645837370006,-0.959425520095002,0.397639641235515,-2.4128014931156,0.0158304387288679,0.0230287528273919,32.6312642532199,46.1722584296185,77.1401777086081,78.3146345565559
"707","icd","icd",176,12132.8897590988,-1.75472823681338,0.0749258470555894,-23.4195315204312,2.70307827266024e-121,3.6261180691766e-120,5575.28457812156,5515.48614331988,18559.3947554655,18881.3935594881
"708","iclR","iclR",1480,192.253266207541,-0.792146286136866,0.254926432321926,-3.10735249743161,0.00188771162388815,0.00301141023243237,186.464367161256,96.5419948982932,258.818596243019,227.188106527593
"709","ileS","ileS",475,1529.50789514126,-1.70779975300242,0.138540265527433,-12.3271003307284,6.47345273528884e-35,3.21764671747725e-34,666.610112601491,763.941003108233,2176.68301444669,2510.79745040862
"710","ilvA","ilvA",962,190.09564627704,-1.76812682067754,0.273794293933966,-6.4578658498412,1.06189806941763e-10,2.60617603107591e-10,74.5857468645025,96.5419948982932,276.374636687047,312.880206658318
"711","ilvB","ilvB",625,529.638394611537,-1.68223351791937,0.169293020786253,-9.93681552911347,2.87883194693665e-23,1.08750755627479e-22,223.757240593508,277.033550577711,813.429873906633,804.332913368299
"712","ilvC","ilvC",66,7275.50124452151,-4.18341916902877,0.11374000603416,-36.7805428792782,3.77923687837263e-296,1.35193610149057e-294,745.857468645025,768.138481147289,13356.6887699391,14231.3202583546
"713","ilvD","ilvD",621,363.162342795821,-2.33082436750389,0.233828083256373,-9.96811133651702,2.10187590599825e-23,7.99119003874697e-23,158.494712087068,83.9495607811245,585.201348134268,625.003750180823
"714","ilvE","ilvE",524,350.422414830912,-3.23992162404554,0.284290963619447,-11.3964987940402,4.35274347268064e-30,1.96122659141202e-29,79.2473560435339,54.5672145077309,622.441433924631,645.433654847751
"715","ilvI","ilvI",301,813.812442098898,-3.43576411667435,0.205227892248669,-16.7412142620036,6.56355051759556e-63,5.14835308041299e-62,130.525057012879,142.714253327912,1464.33337339961,1517.67708465519
"716","ilvY","ilvY",915,91.2768998529094,1.76847916501167,0.258788673734864,6.83368069973389,8.27631290679619e-12,2.13556008447495e-11,139.848275370942,142.714253327912,41.4960955949754,41.0489751178083
"717","inaA","inaA",2340,145.120593016591,0.0145128143947214,0.248224554457862,0.0584664737395472,0.953377066874483,0.961522108026764,144.509884549974,146.911731366968,158.536365221829,130.524390927593
"718","infB","infB",163,3117.6431101566,-2.55121445645022,0.104973887083503,-24.3033246394013,1.80792065678185e-130,2.61871206789076e-129,909.013789911124,906.655256436145,5276.92015649437,5377.98323778475
"719","iscS","iscS",1273,1714.22473482807,0.398273580372334,0.0922609500577706,4.31681637922598,1.58295732929132e-05,2.93586979925908e-05,1929.906200119,1968.61720031737,1484.01741874595,1474.35812012994
"720","ispA","ispA",1077,130.904180423954,-1.75090289132862,0.316609847762527,-5.530159291324,3.19940129378219e-08,7.01372929862559e-08,55.9393101483769,62.9621705858434,209.874483489972,194.840757471625
"721","ispB","ispB",1691,399.239885597132,-0.344691401347618,0.166054499595355,-2.0757727263493,0.0379149759760058,0.052937467935748,298.34298745801,402.957891749398,455.659049706364,439.999613474756
"722","ispD","ispD",1085,99.061089645219,-2.18949629574345,0.398791686398883,-5.49032582778932,4.01192943806952e-08,8.73010636247201e-08,23.308045895157,46.1722584296185,154.812356642793,171.951697613308
"723","ispE","ispE",1020,168.730391079076,-1.63283531930969,0.274212269878671,-5.95463988548785,2.60645108925706e-09,6.03316766836854e-09,93.2321835806282,71.3571266639558,258.552595630231,251.779658441488
"724","ispG","ispG",405,1159.59836816134,1.40889167213725,0.10056499215418,14.0097626615157,1.35858238539583e-44,7.92003212819643e-44,1631.56321266099,1737.75590816928,637.071467627987,632.002884187085
"725","ispH","ispH",786,214.663668086596,-2.23018138573954,0.279283744940041,-7.98536050216003,1.40112228241786e-15,4.20871464222463e-15,65.2625285064397,83.9495607811245,343.4067911097,366.03579194912
"726","ispU","ispU",559,504.444147466019,-2.04058093586394,0.186323736938289,-10.951803400872,6.51376684383528e-28,2.75116342008857e-27,205.110803877382,188.88651175753,839.497933959886,784.281340269277
"727","katE","katE",1778,164.243751826968,0.371217503869577,0.21501880111514,1.72644206899281,0.0842679128931818,0.111956892981894,177.141148803193,193.083989796586,149.226343774238,137.523524933855
"728","katG","katG",2276,1360.09632516505,-0.0242714388464192,0.115921158835377,-0.209378849299529,0.834152502655451,0.865469703490252,1333.22022520298,1364.18036269327,1293.02897876394,1449.955734
"729","kbaY","kbaY",2258,3.94972853108136,0.318615459521217,1.16385323692398,0.273759138534774,0.784269727090665,0.820044652639974,4.66160917903141,4.19747803905623,3.72400857903625,3.21581832720157
"730","kbaZ","kbaZ",1327,20.4224670554597,2.10472928483555,0.526022095982593,4.00121839160384,6.30171618825722e-05,0.000112120210402979,37.2928734322513,29.3823462733936,7.4480171580725,7.56663135812135
"731","kbl","kbl",317,431.030022371531,2.7634072040702,0.170824641274511,16.1768652546413,7.34394955496461e-59,5.46973656128437e-58,685.256549317617,818.508217615964,98.1542261188841,122.20109643366
"732","kch","kch",1341,65.77591916649,-1.68094431941214,0.43031281013414,-3.90633111500478,9.3708083808347e-05,0.000164984926078678,32.6312642532199,29.3823462733936,96.2922218293659,104.797844309981
"733","kdgK","kdgK",1348,139.685215278682,-1.05202295804087,0.271447568619879,-3.87560280384781,0.000106361061881673,0.000186289664022722,97.8937927596596,83.9495607811245,181.678418534411,195.219089039531
"734","kdgR","kdgR",320,1260.59878137196,1.79589822380559,0.111989111329304,16.0363646294572,7.12021830742064e-58,5.25338606994379e-57,2116.37056728026,1800.71807875512,559.133288081014,566.17319137143
"735","kdgT","kdgT",1216,49.3428018401925,1.62826060927738,0.349882699094233,4.65373284673,3.25979103256553e-06,6.32924887161777e-06,65.2625285064397,83.9495607811245,25.2700582148888,22.8890598583171
"736","kdpB","kdpB",2186,12.5104016288871,-0.341652050474464,0.759010788634464,-0.450128055609236,0.652618108236797,0.704863382226476,9.32321835806282,12.5924341171687,12.236028188262,15.8899258520548
"737","kdpD","kdpD",88,664.962742403151,4.06427393901508,0.126749600183463,32.0653787714697,1.34024114429466e-225,3.59580607009056e-224,1226.00321408526,1284.4282799512,72.6181672912069,76.8013082849317
"738","kdpE","kdpE",366,108.590195360144,3.79913487570012,0.258353730050478,14.7051675040954,5.97229581833592e-49,3.85262033527079e-48,195.787585519319,209.873901952811,13.5660312522035,15.1332627162427
"739","kdsA","kdsA",711,679.750849540486,-1.28272313802542,0.143627776295419,-8.93088489643581,4.22614630076597e-19,1.40336588130921e-18,410.221607754764,381.970501554116,948.824185815879,977.987103037184
"740","kdsB","kdsB",1228,325.622550154023,-0.849527843886733,0.185416448088931,-4.58172860413804,4.61148123387647e-06,8.86621106936673e-06,247.065286488665,218.268858030924,401.128924084762,436.027132011742
"741","kdsD","kdsD",811,284.399841412523,-1.85131581968985,0.238508660946475,-7.76204860797619,8.35683625317095e-15,2.43285948134853e-14,83.9089652225653,159.504165484137,464.969071153955,429.217163789433
"742","kduD","kduD",1728,34.7882401281027,0.816028227581948,0.430739992282998,1.89447983052805,0.0581613490550546,0.0794669821290417,51.2777009693455,37.777302351506,27.3980631171953,22.699894074364
"743","kduI","kduI",1195,40.9829225131421,1.80532494864227,0.376621114061354,4.79347779834821,1.63914606782286e-06,3.23851369550608e-06,60.6009193274083,67.1596486248996,17.8220410568163,18.3490810434443
"744","kefB","kefB",912,220.854653237208,1.23006947793578,0.179060158944941,6.86958776973954,6.43876925667026e-12,1.66687875164457e-11,326.312642532199,293.823462733936,129.542298427904,133.740209254795
"745","kefC","kefC",2336,68.3984027035484,0.0272241762563443,0.344972685551376,0.0789169038494494,0.937098717846978,0.947127599673251,88.5705744015967,50.3697364686747,61.4461415540981,73.207158389824
"746","kgtP","kgtP",285,5467.55595649848,1.51621700562778,0.0888543762030924,17.0640667395177,2.74744854296285e-65,2.27604421401238e-64,8269.69468360172,7937.43097185532,2955.00080746527,2708.09736307163
"747","lacI","lacI",259,319.483312877433,2.82855305651348,0.153499490997833,18.4271168466181,7.96144987673696e-76,7.25752245520307e-75,545.408273946675,575.054491350703,79.5341832237028,77.9363029886499
"748","lacY","lacY",1111,29.0398411754597,2.41902328399537,0.454627156150644,5.32089482836306,1.03258087255505e-07,2.19435053114535e-07,60.6009193274083,37.777302351506,8.51201960922572,9.26912341369865
"749","ldcC","ldcC",338,329.510582051247,2.33611091668183,0.150654065234656,15.5064578778086,3.13714343071676e-54,2.19135965678174e-53,559.393101483769,541.474667038253,106.134244502533,111.040315180431
"750","ldhA","ldhA",881,362.711020180475,1.08508489173179,0.152132099053395,7.13251771640213,9.85493874161973e-13,2.64103409409355e-12,512.777009693455,474.315018413353,222.376512291022,241.375540324071
"751","lepA","lepA",684,795.639395226195,-1.41576619967862,0.153303785444191,-9.23503744918303,2.58195679797464e-20,8.91228070178087e-20,372.928734322513,491.104930569578,1109.7545565528,1208.76935945988
"752","lepB","lepB",1908,497.062055303501,-0.189081959266115,0.145584773083365,-1.29877565669483,0.194020931169944,0.240085649104946,419.544826112827,507.894842725803,526.415212708053,534.39333966732
"753","leuA","leuA",311,1040.15035664143,-2.5845322859331,0.158044847520966,-16.3531575149278,4.13012572056167e-60,3.13544270940389e-59,326.312642532199,268.638594499598,1840.45823988227,1725.19194965167
"754","leuB","leuB",449,755.018863233185,-1.99138809382154,0.154438401403864,-12.8943842704896,4.84114279029429e-38,2.54564323560909e-37,321.651033353167,285.428506655823,1196.47075632179,1216.52515660196
"755","leuC","leuC",362,945.195692178346,-2.2510649246404,0.150382505105281,-14.9689282211682,1.17194699927851e-50,7.64355487650982e-50,363.60551596445,293.823462733936,1558.76359093946,1564.59019907554
"756","leuD","leuD",581,696.797156514746,-1.58938595604272,0.150031253377972,-10.5936991144011,3.18741718893403e-26,1.29526540156166e-25,363.60551596445,331.600765085442,1067.46045911946,1024.52188588963
"757","leuO","leuO",1215,44.0939906056325,1.74224055799064,0.374128426851309,4.6567981285289,3.21165079226382e-06,6.24091153953488e-06,60.6009193274083,75.554604703012,18.0880416696046,22.1323967225049
"758","leuS","leuS",1160,2280.00024614127,-0.468318308510171,0.0928362751164636,-5.04456159968357,4.54562376540696e-07,9.25191181907399e-07,1976.52229190932,1851.0878152238,2640.85408376228,2651.53679366967
"759","lexA","lexA",108,1345.37988886762,2.87786321078785,0.0977060157527199,29.4543093239143,1.10873292642415e-190,2.42381336971057e-189,2396.06711802214,2342.19274579337,314.678724928563,328.580966726419
"760","lgt","lgt",935,125.946911079872,-2.59519548629609,0.388031478433002,-6.6881055546739,2.26078053624727e-11,5.70877309741156e-11,23.308045895157,46.1722584296185,219.982506775927,214.324833218787
"761","ligA","ligA",2015,323.298989872745,0.153605573819932,0.165140139812857,0.93015286285941,0.352291943675146,0.412579999512411,354.282297606387,327.403287046386,295.792681420594,315.717693417613
"762","ligB","ligB",1580,34.0148033045072,1.1162624045683,0.433238840855568,2.57655200619567,0.00997911925410076,0.0149118357967923,55.9393101483769,37.777302351506,18.8860435079696,23.4565572101762
"763","lipA","lipA",741,676.969754763273,1.07239327933601,0.124182468145109,8.63562542566719,5.8406598906658e-18,1.86097139026477e-17,899.690571553062,936.037602709538,418.152963303213,453.997881487281
"764","lipB","lipB",1033,87.2184319378449,-3.51721751973199,0.600514429398406,-5.85700750480806,4.71281837626937e-09,1.07715045366621e-08,9.32321835806282,16.7899121562249,182.210419759988,140.550177477104
