"","Gene","K12","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IAI1_batch1","IAI1_batch2","IAI1_chemostat1","IAI1_chemostat2"
"1866","ydiY","ydiY",1060,60.9847526655567,-1.01144520234289,0.34005747821218,-2.97433600831385,0.00293623356574425,0.00654004476294544,85.4250554542011,78.5571948716161,39.3128877840017,40.6438725524078
"1867","ydjE","ydjE",1152,49.9470587632191,0.965126259789012,0.375747530734742,2.5685498395739,0.0102125025440062,0.0209303112034711,32.8557905593081,33.8608598584552,68.797553622003,64.27403101311
"1868","ydjF","ydjF",979,335.439859861548,0.604366320086752,0.184545299291271,3.27489414473175,0.00105701572964137,0.00254751538923501,226.235586422665,307.456607514774,429.984710137519,378.082535371235
"1869","ydjG","ydjG",1139,112.638021227142,0.675103824118752,0.25796866617232,2.61699932063762,0.00887065178555869,0.0183877163000036,83.5475817079549,89.3926700263218,136.776088748506,140.835744425785
"1870","ydjH","ydjH",1302,54.4950706392342,0.801040768509341,0.374452222278661,2.13923358134918,0.0324167557655005,0.0587833796945827,40.3656855442928,37.9241630414699,56.5122761895024,83.1781577816717
"1871","ydjI","ydjI",1299,67.8683568921791,0.781091672007566,0.36366137038851,2.14785439314905,0.0317253243929978,0.0576624256288436,49.7530542755237,48.7596381961755,61.4263871625026,111.534347934514
"1872","ydjJ","ydjJ",1204,66.3782626220127,0.816873861896747,0.337159722785216,2.4228097447367,0.0154009901291203,0.0302007788163232,40.3656855442928,55.5318101678666,89.2730160095038,80.3425387663874
"1873","ydjK","ydjK",966,50.7558771980647,1.29107590635312,0.38802357947886,3.32731301558302,0.000876878153456553,0.00214317735021834,25.3458955743234,32.506425464117,63.8834426490028,81.2877451048155
"1874","ydjL","ydjL",1206,55.6063718119175,0.896416718594729,0.370396013470344,2.42015757728047,0.0155137827597025,0.0303715100295668,30.0395799399389,47.4052038018373,71.2546091085031,73.7260943973908
"1875","ydjN","ydjN",80,4813.94201770524,-1.74007086381554,0.0883845304139721,-19.6875047665634,2.75952057143663e-86,8.14403508645237e-85,7144.72634133983,7682.35188468632,2150.74256918309,2277.94727561169
"1876","ydjQ","cho",1475,64.992416651762,-0.565720348774812,0.331463902856606,-1.70673290183139,0.0878717088497259,0.140654308199459,86.3637923273242,69.0761541112487,51.5981652165022,52.9315549519729
"1877","ydjX","ydjX",1351,54.813769162151,0.732010153569157,0.360843481206995,2.02860850117241,0.0424981819962698,0.0742695837847469,42.243159290539,39.2785974358081,75.3497015860032,62.3836183362538
"1878","ydjZ","ydjZ",1953,38.9256861920635,0.279984610094986,0.414652365299015,0.675227331437223,0.499531344550324,0.603888123135338,34.7332643055543,35.2152942527934,38.4938692885017,47.2603169214044
"1879","yeaD","yeaD",572,376.89777298249,-0.972528545954697,0.171060007816051,-5.68530633414036,1.30578384285321e-08,5.38978261009866e-08,558.548439508238,440.191178159918,243.248493163511,265.602981098293
"1880","yeaE","yeaE",1476,261.023906909859,0.311417307901483,0.183031501731993,1.70144103585776,0.0888602011654279,0.142140199831691,241.255376392634,223.481675065805,270.276103515012,309.082472665985
"1881","yeaG","yeaG",2218,264.845749730371,0.043969158672294,0.176332813590403,0.249353241617459,0.803087550728537,0.854864611032496,266.601271966957,254.633666135583,267.819048028512,270.329012790433
"1882","yeaH","yeaH",1533,53.6713337357095,0.578614468281133,0.371964084761996,1.55556542146095,0.119811466568416,0.184523726397932,42.243159290539,43.3419006188227,76.1687200815033,52.9315549519729
"1883","yeaI","yeaI",1820,4.7142483941004,0.855795814299042,0.921759003787556,0.92843770528146,0.353180567503453,0.458164461470139,1.87747374624618,4.06330318301463,8.19018495500035,4.72603169214044
"1884","yeaJ","yeaJ",1690,135.598020642758,-0.283634496361664,0.241743407621226,-1.17328740896246,0.240680569747603,0.336240724955083,145.504215334079,153.051086560218,135.138051757506,108.69872891923
"1885","yeaM","yeaM",2083,61.4677837702586,0.155977336631174,0.353041170099854,0.441810615422153,0.658626256259274,0.746527408078802,65.7115811186163,50.1140725905138,76.1687200815033,53.876761290401
"1886","yeaN","yeaN",1940,45.897481672631,-0.274057127664145,0.390079987992602,-0.702566489182068,0.482325952399981,0.586995656503276,46.9368436561545,54.1773757735284,47.5030727390021,34.9726345218392
"1887","yeaP","yeaP",799,770.027046868497,-0.533144630517095,0.126478493954313,-4.21529869504677,2.49447813588533e-05,7.37104240153351e-05,882.412660735704,941.331904065055,667.500073832529,588.863548840699
"1888","yeaS","leuE",1712,35.1389116349093,0.490342915346027,0.438587258660667,1.11800538128583,0.263564695063418,0.363479115096221,24.4071587012003,33.8608598584552,42.5889617660018,39.6986662139797
"1889","yeaT","dmlR",656,128.750608024876,1.28127142303204,0.256858812301011,4.98823229599975,6.0934273605958e-07,2.19307652414126e-06,65.7115811186163,83.974932448969,193.288364938008,172.027553593912
"1890","yeaU","dmlA",2272,62.5197274338831,0.0589148766643581,0.342047041254769,0.172242029775302,0.86324725662679,0.896668179892588,62.895370499247,59.5951133508812,73.7116645950032,53.876761290401
"1891","yeaV","yeaV",179,184.333009929447,4.03978660540119,0.297437060580774,13.5819880599718,5.12171254684721e-42,6.75551023637221e-41,19.7134743355849,20.3165159150731,363.644212002016,333.657837465115
"1892","yeaW","yeaW",39,743.89029428333,4.81129818678559,0.192023431796299,25.0557868994315,1.50988199938079e-138,9.14059333471292e-137,52.569264894893,46.0507694074991,1363.66579500756,1513.27534782337
"1893","yeaX","yeaX",66,498.483785938723,4.24528734989576,0.201809259947272,21.0361375439608,3.06337552075224e-98,1.09585297037819e-96,51.6305280217699,44.6963350131609,904.196419032039,993.41186168792
"1894","yeaZ","tsaB",924,460.825687365358,-0.499973063988862,0.1421093174705,-3.51822859252455,0.000434437956590121,0.00111007360985852,545.406123284515,535.001585763593,385.757711380517,377.137329032807
"1895","yebA","mepM",1268,3277.72991186348,-0.195654239729727,0.0872609115351921,-2.24217506197859,0.0249500602336747,0.0464566973278438,3409.49232318306,3591.96001378493,3057.39604370163,3052.07126678429
"1896","yebB","yebB",1969,18.2173124894028,-0.373844042274286,0.571545683142891,-0.654093020558817,0.513051877799099,0.615193236914003,22.5296849549541,18.9620815207349,17.1993884055007,14.1780950764213
"1897","yebC","yebC",562,2592.9819742012,-0.567303877064034,0.0985632384655797,-5.75573495651879,8.62656444134507e-09,3.62407805089248e-08,3003.95799399389,3191.04743306082,1968.92046318209,2208.00200656801
"1898","yebE","yebE",621,306.821957226118,0.897509319209074,0.171878011922449,5.22178089663982,1.77210567678725e-07,6.73742593058728e-07,223.419375803295,203.165159150731,385.757711380517,414.94558256993
"1899","yebK","yebK",236,635.808136249338,1.49556546950096,0.133417056143034,11.2097022130183,3.65420704425005e-29,3.65575543706541e-28,345.455169309297,316.937648275141,939.414214338541,941.425513074375
"1900","yebQ","yebQ",1526,27.9724199072911,0.780393867420723,0.494388990850699,1.57850170991448,0.114450395618553,0.177075612093974,15.0197899699694,25.734253492426,35.2177953065015,35.9178408602673
"1901","yebS","yebS",1986,154.507389993926,-0.145062468929538,0.231330213958173,-0.627079647087376,0.530607027737409,0.630797176479367,168.972637162156,155.759955348894,163.803699100007,129.493268364648
"1902","yebT","yebT",1222,399.311625006615,-0.361488657620191,0.15135034037536,-2.3884231559947,0.0169208465044114,0.0326924047437932,437.45138287536,461.862128469329,359.549119524516,338.383869157255
"1903","yebU","rsmF",791,255.042422729095,-0.762663483414357,0.179578811747805,-4.24695695439516,2.16693571865117e-05,6.46793328917246e-05,319.17053686185,323.709820246832,189.193272460508,188.096061347189
"1904","yebZ","yebZ",149,504.19008538629,-2.26484539253659,0.150711444526577,-15.0276934817462,4.8355161255948e-51,7.66218360572438e-50,811.068658378349,861.420274799101,182.641124496508,161.630283871203
"1905","yecA","yecA",392,1108.82630348384,0.872566452159178,0.113801706255149,7.66742855509428,1.75478706967616e-14,1.05690108966975e-13,746.295814132856,820.787242968955,1481.60445835956,1386.617698474
"1906","yecC","yecC",727,280.453837282506,-0.80764414183148,0.175056611073877,-4.61361691441998,3.95721499119419e-06,1.28514231007008e-05,357.658748659897,357.570680105287,213.763827325509,192.82209303933
"1907","yecE","yecE",1269,70.0833773493974,0.719742918657138,0.321921820235455,2.23576928749569,0.025366887720034,0.0471956043396377,57.2629492605084,47.4052038018373,86.8159605230038,88.8493958122402
"1908","yecO","cmoA",724,199.405688339822,-0.942617337772471,0.203232004742879,-4.63813432812923,3.51568275149529e-06,1.14648162655806e-05,275.049903825065,250.570362952569,142.509218217006,129.493268364648
"1909","yecP","cmoB",700,369.53026214758,-0.760977955195244,0.158629327873811,-4.79720846954984,1.60892128416446e-06,5.42666164558898e-06,438.390119748483,493.014119539108,273.552177497012,273.164631805717
"1910","yecS","yecS",847,201.839844992991,-0.78917898075935,0.199804948910618,-3.94974691599048,7.82338696859194e-05,0.000218075757176453,265.662535093834,246.507059769554,151.518421667507,143.671363441069
"1911","yedA","yedA",1683,26.4711926076333,0.591162293097984,0.495437247629731,1.19321325945157,0.23278586304455,0.326564125162319,22.5296849549541,18.9620815207349,36.0368138020016,28.3561901528426
"1912","yedE","yedE",63,3439.63400466946,1.94340990657778,0.0905983387288569,21.4508337994367,4.48540007318226e-102,1.68095707504497e-100,1395.90173033403,1438.40932678718,5297.41162889423,5626.81333266241
"1913","yedI","yedI",1560,329.570882167844,0.240424133846768,0.162926690113446,1.47565836929088,0.140035627151827,0.211938535708631,292.885904414404,311.519910697788,348.082860587515,365.79485297167
"1914","yedJ","yedJ",1571,168.324066172289,-0.315637534671104,0.218058182205492,-1.44749227696329,0.147759097922335,0.222119179571305,199.950953975218,173.367602475291,157.251551136007,142.726157102641
"1915","yedO","dcyD",669,524.710438835368,-0.741655747751337,0.150607574919243,-4.92442526977158,8.46086542970794e-07,2.98596461577585e-06,723.766129177902,589.178961537121,377.567526425516,408.329138200934
"1916","yedP","yedP",1628,31.2439618402387,0.62077997131909,0.474911274227039,1.30714936664636,0.191161987922667,0.277231851035268,17.8360005893387,31.1519910697788,34.3987768110015,41.5890788908359
"1917","yedQ","yedQ",1135,187.891837406568,0.553065893686946,0.21092733004951,2.62206843255982,0.00873978800015348,0.0181802990910682,166.156426542787,136.797873828159,229.32517874001,219.287870515316
"1918","yedW","yedW",873,366.753424886665,-0.623354752583287,0.165608376027688,-3.76402913629844,0.000167197390014678,0.000452179882960657,408.350539808544,483.533078778741,303.855861830513,271.274219128861
"1919","yedZ","yedZ",2305,60.467749796004,0.0378044276751395,0.336873519461915,0.112221428788835,0.910647838773435,0.932783816287127,61.0178967530008,58.240678956543,63.0644241535027,59.5479993209695
"1920","yeeA","yeeA",1112,101.942206478848,0.761525231672391,0.278832431280279,2.73112144156185,0.0063119208260399,0.0134014793797484,84.486318581078,65.012850928234,121.214737334005,137.054919072073
"1921","yeeE","yeeE",222,1490.44936220234,1.23116749588264,0.104799038969219,11.7478891790625,7.24049119526897e-32,7.70036023064416e-31,886.167608228196,892.57226586888,2174.49410555259,2008.56346915969
"1922","yeeF","plaP",130,3157.85148861474,-1.68756524902089,0.103857130395279,-16.2489108123635,2.27368003706778e-59,4.12935274424386e-58,4581.03594084068,5064.23020043056,1384.96027589056,1601.17953729718
"1923","yeeI","mtfA",41,1920.53846849473,2.56384702313625,0.102772037419723,24.9469319428344,2.30552507913629e-137,1.32764505166848e-135,547.283597030761,560.735839256019,3360.43288703665,3213.7015506555
"1924","yeeN","yeeN",466,1582.43843593221,-0.753325505475444,0.112537450816689,-6.69399830908317,2.17153927068839e-11,1.10021549744534e-10,1818.33332323942,2158.96842457511,1172.83448555605,1179.61751035825
"1925","yeeO","yeeO",2324,108.875452926999,0.0183311801520731,0.284057201175633,0.0645334111446761,0.948545504300249,0.963647132380761,90.1187398198166,127.316833067792,124.490811316005,93.5754275043807
"1926","yeeY","yeeY",2116,128.83916835553,0.0935434418680494,0.244023242864583,0.383338245857014,0.701468985001765,0.782688220032688,128.606951617863,120.544661096101,143.328236712506,122.876823995651
"1927","yeeZ","yeeZ",1563,618.592266117974,-0.195380168940004,0.132996728614358,-1.4690599609148,0.141816526476399,0.214324339042496,699.358970476702,620.3309526069,566.760798886025,587.918342502271
"1928","yegH","yegH",942,427.308750674849,-0.523194036462958,0.151747943770224,-3.44778336670694,0.000565207172939076,0.0014166179780352,469.368436561545,540.419323340946,349.720897578515,349.726345218392
"1929","yegL","yegL",1814,10.2224788221804,0.681999018798134,0.72689208319659,0.938239712006446,0.348121234326268,0.453094947212965,9.38736873123089,5.41773757735284,14.7423329190006,11.3424760611371
"1930","yegQ","yegQ",308,403.186875335869,-1.46639163705444,0.15801053619256,-9.28034087086076,1.68937224905723e-20,1.29500255844939e-19,582.955598209438,602.723305480503,197.383457415509,229.685140238025
"1931","yegS","yegS",1657,33.6551941730004,0.564838755946923,0.450734043643163,1.25315308198485,0.210150001030691,0.299435215711202,21.5909480818311,32.506425464117,41.7699432705018,38.7534598755516
"1932","yegT","yegT",1048,76.1822309780853,0.945232243325842,0.313290460064849,3.01711147900956,0.00255195942663779,0.00574921393730135,55.3854755142623,47.4052038018373,106.472404415005,95.4658401812369
"1933","yegU","yegU",1543,77.98634204541,0.466767163196722,0.306644148890623,1.52217860632721,0.127964334121224,0.195867648121588,59.1404230067546,71.7850228999251,95.0061454780041,86.013776796956
"1934","yegV","yegV",1538,63.3243967493497,0.520654078008294,0.338001568276875,1.54038953328701,0.123465431184681,0.189533083892738,58.2016861336315,44.6963350131609,72.8926460995032,77.5069197511032
"1935","yegW","yegW",1565,132.027913408249,0.354101028356437,0.242093425763905,1.46266271890326,0.143559692186968,0.216577912622001,120.158319759755,111.063620335733,158.889588127007,138.000125410501
"1936","yegX","yegX",1358,104.747080154136,-0.537163400983662,0.267079388025097,-2.01124993192356,0.0442990640713178,0.0770177395231086,133.300635983479,115.126923518748,89.2730160095038,81.2877451048155
"1937","yehA","yehA",1441,17.8746532455425,1.05585072336696,0.589040281705112,1.7924932405481,0.0730539909842364,0.119777891275519,11.2648424774771,10.8354751547057,22.932517874001,26.4657774759865
"1938","yehC","yehC",2130,0.338608598584552,-0.279148873656009,0.75778720932226,-0.368373694121429,0.712594609557866,0.789505337008973,0,1.35443439433821,0,0
"1939","yehL","yehL",1900,17.7539928182965,-0.471526513768899,0.596541897908103,-0.790433187379468,0.429274826914112,0.533430455970642,21.5909480818311,20.3165159150731,19.6564438920008,9.45206338428088
"1940","yehP","yehP",2206,31.4325417129411,0.122972987286407,0.468247682731309,0.262623803216922,0.792840551576905,0.848163363059843,22.5296849549541,37.9241630414699,30.3036843335013,34.9726345218392
"1941","yehT","yehT",355,442.205818048005,1.26943330786262,0.152655036917577,8.31569880362367,9.12132035933299e-17,6.06632038546062e-16,245.949060758249,272.24131326198,649.481666931528,601.151231240264
"1942","yehU","yehU",229,847.806868901404,1.40065310610226,0.121306366734073,11.5464104961017,7.69683485595984e-31,7.93547034712716e-30,459.981067830314,469.988734835359,1270.29768652055,1190.95998641939
"1943","yehW","yehW",2340,17.905357718665,-0.0191342422428239,0.586904257930239,-0.0326019823238329,0.973991989006396,0.983189558569671,15.9585268430925,20.3165159150731,22.113499378501,13.2328887379932
"1944","yehX","yehX",2297,25.6408514599394,0.0641474601862215,0.49347268729727,0.129991916143434,0.896572822405842,0.921553519242574,24.4071587012003,25.734253492426,27.8466288470012,24.5753647991303
"1945","yehY","yehY",1772,15.9039169134033,0.64618060996015,0.633451736873325,1.02009446394394,0.307683662064977,0.409955488789735,16.8972637162156,6.77217197169105,22.932517874001,17.0137140917056
